495,66143,certified,0.0038664062500000096
496,66152,certified,0.007732812500000019
497,66153,certified,0.007732812500000019
498,66154,certified,0.0038664062500000096
499,66155,certified,0.0038664062500000096
500,66156,certified,0.007732812500000019
501,66157,certified,0.0038664062500000096
502,66158,certified,0.0038664062500000096
503,66159,certified,0.0038664062500000096
504,66172,certified,0.0038664062500000096
505,66173,certified,0.0038664062500000096
506,66174,certified,0.0038664062500000096
507,66175,certified,0.0038664062500000096
508,66240,certified,0.007732812500000019
509,66241,certified,0.007732812500000019
510,66243,certified,0.007732812500000019
511,66244,certified,0.007732812500000019
512,66245,certified,0.007732812500000019
513,66246,certified,0.007732812500000019
514,66247,certified,0.0038664062500000096
515,66252,certified,0.007732812500000019
516,66253,certified,0.0038664062500000096
517,66255,certified,0.0038664062500000096
518,66260,certified,0.007732812500000019
519,66261,certified,0.0038664062500000096
520,66262,certified,0.0038664062500000096
521,66263,certified,0.0038664062500000096
522,66264,certified,0.007732812500000019
523,66265,certified,0.0038664062500000096
524,66267,certified,0.0038664062500000096
525,66268,certified,0.0038664062500000096
526,66269,certified,0.0038664062500000096
527,66270,certified,0.0038664062500000096
528,66271,certified,0.0038664062500000096
529,66300,certified,0.0038664062500000096
530,66301,certified,0.0038664062500000096
531,66303,certified,0.0019332031250000048
532,66364,certified,0.0038664062500000096
533,66365,certified,0.0038664062500000096
534,66366,certified,0.0038664062500000096
535,66367,certified,0.0038664062500000096
536,66390,certified,0.0038664062500000096
537,66391,certified,0.0038664062500000096
538,66392,certified,0.007732812500000019
539,66393,certified,0.0038664062500000096
540,66394,certified,0.0038664062500000096
541,66395,certified,0.0038664062500000096
542,66398,certified,0.0038664062500000096
543,66399,certified,0.0038664062500000096
544,66408,certified,0.007732812500000019
545,66409,certified,0.0038664062500000096
546,66410,certified,0.0038664062500000096
547,66411,certified,0.0038664062500000096
548,66412,certified,0.007732812500000019
549,66413,certified,0.0038664062500000096
550,66414,certified,0.0038664062500000096
551,66415,certified,0.0038664062500000096
552,66428,certified,0.0038664062500000096
553,66429,certified,0.0038664062500000096
554,66430,certified,0.0038664062500000096
555,66431,certified,0.0019332031250000048
556,66432,certified,0.007732812500000019
557,66433,certified,0.007732812500000019
558,66434,certified,0.007732812500000019
559,66435,certified,0.0038664062500000096
560,66436,certified,0.007732812500000019
561,66437,certified,0.0038664062500000096
562,66438,certified,0.007732812500000019
563,66439,certified,0.0038664062500000096
564,66440,certified,0.007732812500000019
565,66441,certified,0.007732812500000019
566,66442,certified,0.0038664062500000096
567,66443,certified,0.0038664062500000096
568,66444,certified,0.007732812500000019
569,66445,certified,0.0038664062500000096
570,66446,certified,0.0038664062500000096
571,66447,certified,0.0038664062500000096
572,66452,certified,0.007732812500000019
573,66453,certified,0.0038664062500000096
574,66454,certified,0.0038664062500000096
575,66455,certified,0.0038664062500000096
576,66456,certified,0.007732812500000019
577,66457,certified,0.0038664062500000096
578,66458,certified,0.0038664062500000096
579,66459,certified,0.0038664062500000096
580,66460,certified,0.007732812500000019
581,66461,certified,0.0038664062500000096
582,66462,certified,0.0038664062500000096
